628,46.2304556018,6.0481739408
678,46.2593745848413,6.06279476837793
695,46.2386082026152,6.06584313457684
862,46.2345621063554,6.05396262253282
867,46.2579669577553,6.05998468613423
878,46.2372570207643,6.040655373219
882,46.2560001997554,6.05230738819065
897,46.2546979986388,6.0551572782156
917,46.2562886082449,6.04988969087071
920,46.2649304127448,6.06166204732583
929,46.2548666179778,6.05769224216493
932,46.2391335846246,6.06632689664204
934,46.2397018146915,6.06714610427822
940,46.2566409289217,6.05036251792417
973,46.2614718126101,6.05600479583269
1155,46.2551088463299,6.04959479882541
1165,46.2626201304317,6.05887474389034
1175,46.2555973277318,6.0498288927108
1177,46.2359811622537,6.04819055692253
2004,46.2309497887632,6.05043875552015
2008,46.2308037405409,6.05040441404284
2009,46.2315918975519,6.05034738741568
2017,46.2376672880711,6.06259498338684
2160,46.2360840051511,6.05346961417003
2164,46.2377906705339,6.04959254499471
2255,46.2518207275799,6.02090658015609
2260,46.2510982863474,6.01973907616375
2285,46.2515083252365,6.02082796628618
2375,46.2672244218873,6.0182432009112
2470,46.3040008357091,6.03617456741427
2651,46.2932931637977,6.11105577432351
2671,46.2939741286503,6.11136350639163
2674,46.2935327730732,6.11105737005805
2690,46.2932684658221,6.11248690627006
2760,46.2666950387831,6.11431970018189
2864,46.2420412698991,6.09654017345106
2869,46.2412396306511,6.09695700111138
2874,46.2415967175798,6.09593395497361
2880,46.2417938504942,6.09595635827463
2885,46.2411699398937,6.09679849535948
3191,46.2386890158122,6.03478457540146
3264,46.2520522006186,6.02121157486427
3477,46.303700492923,6.03677737562247
3583,46.3089587922417,6.07622656892215
3588,46.3093394917701,6.07687250512702
3589,46.3092991321811,6.07852100780915
3857,46.241691848174,6.09613955913619
6110,46.2366054449,6.0546145342
6118,46.237948572527,6.04680936659471
6202,46.2360287067,6.0418150596
6215,46.2352474658909,6.05506898176717
6322,46.2292115096512,6.05323623129781
6324,46.242514160268,6.0969771579687
6326,46.2592857128265,6.05470929692852
6328,46.2603218841198,6.0608586961922
6360,46.3098583286328,6.07813193451965
6372,46.3093993664174,6.07863417705346
6376,46.2347205830328,6.04494258274955
6385,46.2350062945368,6.04163622162126
6393,46.3095610262079,6.07851501019729
6402,46.3093763399522,6.07694626525479
6503,46.2338423852221,6.04642922900349
6518,46.2381770867655,6.03792258309602
6539,46.2570105067962,6.05083924900255
6548,46.2366869791923,6.05421004037408
6573,46.2318474313458,6.0484379195031
6578,46.2360835281496,6.05425802302569
6597,46.2516410918313,6.02074105015311
6632,46.30427258821,6.03698397468211
6635,46.2358218631251,6.0531696289555
6650,46.2380642912237,6.03838391286654
6651,46.2381076961629,6.03821718836601
6653,46.2552768341744,6.0515548043577
6665,46.2309120459649,6.04964252339694
6676,46.2294028978603,6.05285230561722
6791,46.2410172769443,6.09741753331839
6851,46.3088970547,6.0765025672
6852,46.3086800948,6.0764843409
6871,46.2664261655,6.1144868457
6885,46.2414677969,6.0985174538
6964,46.2320878840766,6.05812677116706
6968,46.2553969564,6.0514497168
9994,46.1654632320559,6.10741358357529
5,46.232819187085,6.05504217888782
14,46.2327160379694,6.05191543614951
16,46.2302283626312,6.05030058788978
38,46.2305143090764,6.05379965120012
51,46.232378100519,6.05408482288838
53,46.2319047147444,6.05466704469362
56,46.2340128343359,6.05249501967476
63,46.2315878516703,6.05417047978257
64,46.2314880162916,6.05500920200735
101,46.2301710828211,6.04890589812379
107,46.229346908122,6.05064732312517
112,46.2362000244974,6.0398150343543
126,46.2304075999881,6.04756672908299
129,46.2342935018451,6.05001196648122
141,46.2323971400043,6.04713219855127
148,46.2347800511315,6.04847437073348
171,46.2305392316749,6.04994221084266
176,46.2303846477975,6.04979976403461
183,46.2370920246536,6.04040755085835
187,46.230798366112,6.05126423677851
192,46.2381397376552,6.03734824888228
200,46.2341420042502,6.05219337528648
210,46.2304956187756,6.05103124967086
215,46.2296028570577,6.05116139812507
227,46.2343145846007,6.04088962418228
253,46.2335998710248,6.05068461706659
262,46.2317319365949,6.04940458267538
279,46.236884623775,6.03757982948706
280,46.2347732441072,6.04061436864171
290,46.2343512169924,6.04403157471362
305,46.2324835066262,6.04716676842906
362,46.2330981194989,6.04834063957051
363,46.2316220402124,6.04703266041964
375,46.2349732763405,6.04299045245888
504,46.2317968857637,6.04472070368645
538,46.2385092607929,6.03392828685659
545,46.2333712819331,6.04490602719361
594,46.2367201671537,6.03804190199269
597,46.2336127679949,6.04320324742769
622,46.2340330369752,6.04285213061371
682,46.2586838780292,6.05981955455719
860,46.2552352874009,6.05528095390133
870,46.2546463769919,6.05737521403763
880,46.2552437336135,6.05849860661198
899,46.2388233002305,6.06618000723479
912,46.2629431094018,6.05966979563741
915,46.2569151603905,6.0506546738062
921,46.2483612090161,6.06926508855965
926,46.2596770798321,6.06110096656635
943,46.2349338442301,6.05285677466089
952,46.2555767923474,6.05225683443485
955,46.2574615186427,6.0541426367598
966,46.2562186835,6.0591109633
968,46.2588500585223,6.05971980065612
969,46.2549751738939,6.05150334541656
980,46.2547710742152,6.0541734803985
987,46.2364970131486,6.04933440277618
1172,46.2665229367598,6.06499109919151
2001,46.2309037750414,6.05062997051036
2002,46.231255742643,6.04995868200028
2006,46.2311224211374,6.04994245140384
2013,46.2308349981185,6.05084527113163
2250,46.2505292156829,6.0203285995051
2253,46.2515147658174,6.01933717415402
2275,46.25116422501,6.0194172446501
2290,46.2505604284213,6.02132947175235
2355,46.2675806267624,6.01891933728946
2360,46.2671209036583,6.0184302008199
2495,46.3046321476003,6.03527939244286
2575,46.3100988351285,6.07774091467985
2675,46.2935011039539,6.11053345580045
2858,46.2425039775369,6.09746036368559
3019,46.238203717674,6.04813815515227
3073,46.2668906395152,6.11429872273222
3163,46.2355158013676,6.05474530159016
3177,46.2366706562201,6.04808890434462
3187,46.2362020492157,6.04951302861216
3190,46.2348827693117,6.05344118721315
3294,46.250927555842,6.02077555095313
3580,46.3095247795719,6.07697546181896
3590,46.3106596643057,6.07782685242712
3664,46.2927317745642,6.11029587467637
3776,46.2661927855501,6.11436975627432
3866,46.2419411871797,6.09577919677239
3877,46.2414907987787,6.09706684028906
6123,46.2505686309,6.0209603952
6217,46.2589174349069,6.06213081171456
6257,46.2414242269,6.0973157369
6309,46.3094217157293,6.07864007892835
6312,46.2359956027114,6.05408278814435
6334,46.2935756447237,6.11240967968883
6337,46.241773796457,6.09695621195699
6338,46.2619126898965,6.05745259992722
6340,46.2362072692186,6.05449226468253
6345,46.3098820445528,6.07859931958306
6348,46.2504151736966,6.02012379078228
6357,46.3094943793356,6.07858109874632
6362,46.2424818977221,6.09691358784872
6407,46.2584275963434,6.05295199973072
6481,46.23277859522,6.05678404358659
6497,46.2590777332609,6.05614104581486
6498,46.2591225203608,6.05619886884315
6499,46.3098844241836,6.0779442032583
6501,46.231916229652,6.05117349686342
6516,46.2559491755896,6.05232459675061
6546,46.2302031839752,6.04852773835912
6560,46.2391162944958,6.04845887062707
6572,46.2585822663768,6.05310692201312
6587,46.2581021939012,6.06186586365708
6611,46.2517729069094,6.02051014299392
6620,46.2503771222799,6.0205218655567
6624,46.2504014547683,6.02055640036548
6643,46.2552902424653,6.05157951134827
6646,46.2608483646103,6.05763231879643
6680,46.2325090032052,6.05598571361476
6707,46.2373957865856,6.04879733764096
6771,46.3094618909035,6.07865220481267
6811,46.2366728057,6.0539566296
6813,46.2368128242,6.0537200421
6861,46.2928551304,6.1118327155
6995,46.2358796643756,6.04344478215166
6998,46.2517625042242,6.01929488058638
2,46.2315601188978,6.05358984486351
3,46.2322759228429,6.05435514318094
12,46.2332144559059,6.05186681629887
19,46.2299955664869,6.04927253246727
23,46.2296685312588,6.05155917267626
73,46.2342337015968,6.05105896528151
93,46.234136396541,6.04585496738823
118,46.2296665495508,6.05248132695604
120,46.2337454160005,6.05263573019715
128,46.2341717321456,6.0504534764646
149,46.2319221252703,6.04848164216703
150,46.2312238601384,6.04772116874636
156,46.2316787672601,6.05122002684548
158,46.2332973167294,6.04945049213962
161,46.2331431911858,6.05287053155347
167,46.2296086595747,6.05144239983058
173,46.2305744065189,6.0503340272656
180,46.2372105839993,6.03890941329523
190,46.2376262046301,6.03778614738484
213,46.2325057985893,6.05354390990108
220,46.2372052936178,6.04136872490612
230,46.2350161529365,6.04443293149037
233,46.2310927486126,6.04724893098328
237,46.2323096523233,6.04704608890846
238,46.2341539206844,6.05146206067726
249,46.2309547256335,6.04750300657118
255,46.2311158401009,6.04957419853933
272,46.2364073087403,6.03886329787347
274,46.2374586924895,6.04003685476436
282,46.234036737247,6.04238334880614
285,46.2357789220759,6.0421403382121
297,46.2377184469807,6.03912474603429
308,46.2379742898131,6.03815939984507
368,46.2320538098714,6.04863139565551
505,46.2334242725365,6.05057821172942
532,46.2323734813114,6.05705689877425
547,46.2366088950743,6.04158271698542
548,46.2354552660732,6.04599006686278
555,46.2344582123158,6.0493845322612
565,46.2322214705935,6.05842799895817
572,46.2352878563449,6.04771693052011
579,46.2291520078024,6.05196757525006
588,46.2325342044493,6.04811973233202
592,46.2292261343978,6.05305379997182
595,46.2364133756568,6.03789454381765
599,46.2363429709442,6.04278138477578
600,46.2328634752484,6.04531363045363
609,46.2370933780581,6.03690678213625
618,46.2373082948139,6.03650854325031
679,46.255330514147,6.05055550276678
697,46.2379183115132,6.03528810103617
895,46.261065676258,6.05816845142259
902,46.2593014793274,6.05480235958154
905,46.254999287664,6.05799795769086
924,46.2560129591425,6.05505565322166
933,46.2596459720356,6.06234680759497
936,46.2544650356907,6.05637456047247
959,46.2547781922814,6.05374463740215
960,46.2559150116252,6.05514153812961
967,46.2579529239241,6.05884339822382
976,46.2578855010952,6.06240904012641
979,46.2587471673775,6.05948019432017
992,46.2348694884022,6.05362953855651
1174,46.2643312803918,6.06382087970501
1211,46.2289057262491,6.05582296489708
1232,46.2541543183196,6.05689899353526
2003,46.2314043920762,6.05012300507719
2015,46.2347915132373,6.05382685488223
2165,46.2369697731398,6.04952401588554
2270,46.2516268427433,6.02159752731582
2451,46.3041931741554,6.03662960501547
2460,46.3046779841144,6.03716185325465
2474,46.3040853358662,6.03603355573592
2485,46.3046527358786,6.0360257678686
2489,46.3056628546978,6.03640859700732
2650,46.293131197899,6.11049898259082
2654,46.2929888161195,6.11115054615971
2670,46.2937806775773,6.11218318588979
2775,46.266570099178,6.11415253823769
2780,46.2661386428346,6.11468615392834
2860,46.2422264013172,6.09726912193942
2870,46.2410977060095,6.09768462727299
2895,46.2409967361129,6.09662476848241
3152,46.2382683129088,6.04777252318701
3156,46.2367171494874,6.04881574644356
3174,46.2366225263473,6.04863287189236
3181,46.2359889267222,6.04866605370832
3183,46.2377197271401,6.0490334100998
3197,46.2374395393214,6.04749168321494
3467,46.3043106322912,6.03576769076543
3565,46.3090338271621,6.0769117337015
3570,46.3091853156757,6.07622946835472
3576,46.3086011584269,6.07661377740567
3584,46.3094457508322,6.07755028470169
3880,46.2483770290378,6.06910958155928
3888,46.2414975399935,6.09743635273164
3893,46.2406706316225,6.09710820552629
6125,46.2505289153,6.0208775126
6203,46.233413727,6.0500750316
6342,46.2503955662923,6.02095801941068
6361,46.3095410499176,6.07867508825705
6374,46.2324326807869,6.04881983726029
6375,46.2306030286615,6.04718836275091
6404,46.2590979074167,6.05596738023653
6406,46.2568999704185,6.05086205417081
6419,46.2582268153817,6.06189957479667
6422,46.2338659179066,6.04727945714628
6449,46.2362702632385,6.05495667287734
6493,46.2358766967195,6.04282603036108
6509,46.2613810766126,6.05819722994994
6529,46.2622771178523,6.05678309477214
6534,46.2340733285996,6.04511735103498
6558,46.309608241902,6.0786070862867
6569,46.2608934739052,6.0574865073159
6575,46.3097398737411,6.07867090589421
6586,46.2581464276923,6.06180358385448
6588,46.2580577685306,6.06193024653546
6608,46.2332212290895,6.0445053201587
6616,46.250426534353,6.02059165701455
6631,46.3097545969079,6.07856444729952
6634,46.2551831686623,6.05114612248104
6638,46.2552544010193,6.05097442302844
6652,46.2588048658124,6.06198331223493
6796,46.3093788690421,6.07846583345938
6797,46.2588447348161,6.06203996158759
6798,46.3094723024742,6.07857490716915
6841,46.3034992805,6.0374250718
6854,46.3089691194,6.0765114107
6965,46.2320321314595,6.05834098580412
6983,46.2677068586116,6.01899549937566
7,46.2335230480083,6.04947260237118
13,46.232985431413,6.05186930608365
15,46.23005509943,6.05159763900332
22,46.2298916344372,6.05194448171276
29,46.229887974004,6.0507887722465
35,46.2383035320575,6.03592722954101
36,46.2382017855991,6.03658948069562
37,46.2330720428817,6.04701180257578
41,46.2298471581624,6.05310910766459
49,46.2325882201723,6.04537633699665
52,46.2319383631087,6.0540254651789
65,46.234869713066,6.04807412799035
70,46.2306222429371,6.05141188890165
72,46.2317998064571,6.05261294073384
80,46.2339771370469,6.05573301461384
100,46.2317362691976,6.05305256835598
108,46.2325549239376,6.0533868996814
110,46.2381478555202,6.0369357873345
153,46.2303032822335,6.05022109588905
154,46.2301841880161,6.05106763922917
162,46.2298019159246,6.04972562763003
172,46.2332557575865,6.05310120875906
189,46.2389234357183,6.03539891803296
191,46.2377840659923,6.03737639035628
194,46.2346811588145,6.04860992552088
202,46.234003730406,6.05137478645482
239,46.2344122204215,6.05168904936206
263,46.2317979648685,6.0502752816975
273,46.2367761408607,6.04095707648358
277,46.2379533453035,6.03765851370349
291,46.2355916072223,6.04132762449972
294,46.237184657061,6.04150891492825
304,46.2327521194892,6.05376739293761
354,46.2308931244605,6.04779987093164
364,46.2326060046353,6.04722383227685
379,46.2319677521428,6.04931145703587
512,46.2328000491577,6.05019912002819
567,46.2321052909137,6.0588593899449
585,46.2334318364704,6.04305587268634
590,46.2365880499856,6.03796148913874
604,46.2349606436993,6.04837819484494
608,46.2381479766404,6.03806428215575
699,46.2558764295377,6.05200333002002
866,46.2569942713384,6.05844131957299
881,46.2553596083593,6.05935033453358
883,46.2649897706437,6.06299707023288
898,46.2555023270801,6.05002681989533
907,46.2611201912129,6.05770029814714
930,46.2482829251447,6.06956698897148
954,46.2565449575728,6.05242644230509
972,46.2623612840212,6.05692339087771
978,46.2628354861319,6.05924743332624
1171,46.265914692159,6.06299766266082
1218,46.2370799170543,6.042333066571
2180,46.2361357823004,6.05517245477202
2257,46.2517953560859,6.0211424610247
2284,46.2519894036571,6.02053972891763
2359,46.2773080612226,6.01185041967609
2395,46.2774845758216,6.01212580767103
2653,46.2935954253699,6.11019996812998
2655,46.293586835193,6.11117352587774
2664,46.2933551357904,6.11090256140766
2680,46.2938556431717,6.11094297501763
2685,46.2942122891287,6.11157504047598
2854,46.241913796455,6.09752138750865
2890,46.2412906381329,6.09646507255732
3014,46.2363201192163,6.05544373698759
3055,46.3102947213121,6.08036536758504
3167,46.2366086817688,6.04878275521215
3288,46.2506225671652,6.02025705208248
3595,46.3092562414307,6.0775246880947
3666,46.2937961519204,6.11146926662219
3677,46.2930078900117,6.11067631853925
3864,46.2418158137724,6.09787706231874
3876,46.2415228607866,6.09859964289045
6062,46.2365217309,6.0536999564
6139,46.2295021153722,6.05134190826491
6174,46.2541613367,6.0570085642
6200,46.2945138441784,6.11161619910024
6250,46.3100562565486,6.07798918445141
6266,46.2347029088301,6.05495367791823
6323,46.242610786333,6.09716757557768
6331,46.2618767723417,6.05751214391686
6333,46.2504300918674,6.02090228018664
6347,46.2503246562628,6.02120067655098
6351,46.3099497859449,6.07733675024205
6399,46.2426581464142,6.0972610436333
6412,46.2344378286566,6.04764385848876
6425,46.2586954725456,6.05308535060189
6438,46.2587149932061,6.05546999485973
6439,46.2613271943214,6.05959753901341
6478,46.2383336312058,6.04888552221027
6508,46.2622275754073,6.0570213353721
6519,46.2515326137751,6.01977937873816
6562,46.3096939295149,6.07869364237624
6574,46.2511340046373,6.020576757499
6593,46.3098548578855,6.07829926908124
6599,46.3094839666629,6.07865839644757
6603,46.2935043213315,6.11237134568436
6605,46.3094201911279,6.07847958186649
6607,46.2331389959088,6.04443258908682
6633,46.2585415810204,6.05310882946095
6664,46.2309332886104,6.0496633574607
6669,46.2544703082857,6.04977899498206
6708,46.2374092835054,6.04877119854856
6710,46.2346320798352,6.04431998164477
6727,46.2368262304496,6.04883351605899
6731,46.2381023589881,6.03584627678973
6772,46.3095631256899,6.07868128109854
6792,46.3096303165849,6.07861327953182
6855,46.3088340732,6.0767915678
6862,46.2927784266,6.1116153697
6984,46.2677377193837,6.01904308070725
6996,46.2619989872236,6.05665033687517
8,46.2306048916954,6.04798714401775
10,46.2304233473309,6.04895216222335
40,46.229591100463,6.05462918542534
42,46.2292015077649,6.05440289079631
61,46.2315035341271,6.05475509862157
113,46.2362129923856,6.03869649020136
119,46.2340391978859,6.05094416261967
124,46.232267963439,6.05309092630209
157,46.2321407075138,6.05051590379948
160,46.2328042381268,6.05262105254465
163,46.2331681376377,6.05121257486258
179,46.2335531644423,6.04890182947375
184,46.2348608698615,6.04173336421184
185,46.2380671702949,6.03573771456265
186,46.2327660631145,6.0442948320721
208,46.230073301026,6.05308201354271
223,46.230342635295,6.04771685738816
224,46.2325997480796,6.05417803258123
235,46.2334562976444,6.04638204743621
240,46.2299987037624,6.05486695040523
242,46.2338579349151,6.05177979837496
256,46.230333224308,6.05009836450161
271,46.2331074195423,6.04763604827469
276,46.2380517414563,6.03753639842468
288,46.2347891878846,6.04440813238368
293,46.238224885214,6.0356502660908
356,46.2330152576246,6.04953884881893
358,46.2310682918169,6.04916257933054
365,46.2332122052011,6.04859600778696
366,46.2330087058541,6.04622797414296
370,46.2332249624488,6.04628081471655
378,46.2350637377642,6.04025151305427
507,46.2339441225207,6.04821596403622
530,46.2360394376942,6.04148705112985
534,46.2292443007314,6.05271009873836
552,46.2328767355982,6.05135094959969
562,46.2327341630915,6.05642112505662
601,46.2340293015722,6.048091104919
606,46.2350563900761,6.04106198541939
610,46.2376899305961,6.0357948360429
629,46.2380001383,6.0360291721
683,46.2589165807994,6.06012248690228
872,46.2390961328869,6.06690937214962
887,46.2609729266554,6.05685965290847
